"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","stpl_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version","Suggested Citation"
WI,55,025,Dane County,001200,55025001200,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001300,55025001300,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001401,55025001401,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001402,55025001402,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001403,55025001403,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001501,55025001501,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001502,55025001502,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001603,55025001603,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001604,55025001604,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001605,55025001605,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001606,55025001606,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001704,55025001704,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001705,55025001705,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001802,55025001802,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001804,55025001804,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,001900,55025001900,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002000,55025002000,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002100,55025002100,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002200,55025002200,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002301,55025002301,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002302,55025002302,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002401,55025002401,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002402,55025002402,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002500,55025002500,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002601,55025002601,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002602,55025002602,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002603,55025002603,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002700,55025002700,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002800,55025002800,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,002900,55025002900,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,003001,55025003001,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,003002,55025003002,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,003100,55025003100,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,003200,55025003200,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010100,55025010100,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010200,55025010200,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010400,55025010400,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010501,55025010501,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010502,55025010502,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010600,55025010600,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010702,55025010702,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.4,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010800,55025010800,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.3,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010901,55025010901,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.3,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,010903,55025010903,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.3,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,011000,55025011000,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.4,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,011200,55025011200,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.4,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,011401,55025011401,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,011402,55025011402,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.6,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,991702,55025991702,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.5,-999,-999,2016,tract,2021-02-24,11,
WI,55,025,Dane County,991703,55025991703,5548000,Madison,Air pollution - particulate matter,2,total population,1,-999,-999,8.7,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000101,55079000101,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.8,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000102,55079000102,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000201,55079000201,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000202,55079000202,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000301,55079000301,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000302,55079000302,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000303,55079000303,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000304,55079000304,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000400,55079000400,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000501,55079000501,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000502,55079000502,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000600,55079000600,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000700,55079000700,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000800,55079000800,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,000900,55079000900,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.8,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001000,55079001000,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001100,55079001100,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001200,55079001200,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001300,55079001300,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001400,55079001400,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001500,55079001500,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001600,55079001600,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001700,55079001700,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001800,55079001800,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,001900,55079001900,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002000,55079002000,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002100,55079002100,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002200,55079002200,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.8,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002300,55079002300,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002400,55079002400,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002500,55079002500,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002600,55079002600,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002700,55079002700,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002800,55079002800,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,002900,55079002900,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003000,55079003000,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003100,55079003100,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003200,55079003200,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003300,55079003300,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003400,55079003400,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003500,55079003500,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003600,55079003600,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003700,55079003700,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003800,55079003800,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,003900,55079003900,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,004000,55079004000,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,004100,55079004100,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,004200,55079004200,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
WI,55,079,Milwaukee County,004300,55079004300,5553000,Milwaukee,Air pollution - particulate matter,2,total population,1,-999,-999,8.9,-999,-999,2016,tract,2021-02-24,11,
